name,value,posX,posY,size,angle
,-1.0,7399.4736,13261.276,100.0,0.0
,-1.0,12808.258,3840.9385,100.0,0.0
,-1.0,12578.176,3288.771,100.0,0.0
,-1.0,632.84576,810.9677,100.0,0.0
,-1.0,13352.283,8690.581,100.0,0.0
,-1.0,11863.888,7009.7563,100.0,0.0
,-1.0,4874.3223,3948.9324,100.0,0.0
,-1.0,3306.2812,13927.816,100.0,0.0
,-1.0,11375.064,12113.822,100.0,0.0
,-1.0,9748.651,13616.41,100.0,0.0
,-1.0,8953.461,4156.3696,100.0,0.0
,-1.0,7898.106,194.11237,100.0,0.0
,-1.0,1465.4777,9475.628,100.0,0.0
,-1.0,11552.298,14841.42,100.0,0.0
,-1.0,2757.7454,2817.7295,100.0,0.0
,-1.0,834.6167,1707.2189,100.0,0.0
,-1.0,13547.963,9611.236,100.0,0.0
,-1.0,12710.18,12512.12,100.0,0.0
,-1.0,10512.661,9204.515,100.0,0.0
,-1.0,9256.291,12098.486,100.0,0.0
,-1.0,2485.9543,14330.068,100.0,0.0
,-1.0,4374.1055,8357.851,100.0,0.0
,-1.0,11341.581,12108.969,100.0,0.0
,-1.0,11625.318,13522.48,100.0,0.0
,-1.0,7475.411,13759.665,100.0,0.0
,-1.0,4970.4756,7195.0864,100.0,0.0
,-1.0,7036.645,7275.4023,100.0,0.0
,-1.0,9919.84,7712.169,100.0,0.0
,-1.0,4992.4683,7490.651,100.0,0.0
,-1.0,13513.821,4791.8613,100.0,0.0
,-1.0,7931.715,10149.06,100.0,0.0
,-1.0,3892.6318,8253.25,100.0,0.0
,-1.0,3506.1282,9714.671,100.0,0.0
,-1.0,1742.8243,7054.395,100.0,0.0
,-1.0,10720.668,7307.825,100.0,0.0
,-1.0,9605.398,2671.2039,100.0,0.0
,-1.0,7673.736,5292.4375,100.0,0.0
,-1.0,2863.7195,2916.1548,100.0,0.0
,-1.0,4930.4277,4859.122,100.0,0.0
,-1.0,2901.9587,11708.862,100.0,0.0
,-1.0,14712.555,3527.8298,100.0,0.0
,-1.0,14622.472,13890.6045,100.0,0.0
,-1.0,593.18304,10595.038,100.0,0.0
,-1.0,3654.549,14300.189,100.0,0.0
,-1.0,6085.121,12356.658,100.0,0.0
,-1.0,13582.42,13673.739,100.0,0.0
,-1.0,3465.8665,3803.234,100.0,0.0
-,-1.0,8507.056,5217.6616,100.0,0.0
-,-1.0,13549.121,7685.0215,100.0,0.0
-,-1.0,858.07086,1451.0321,100.0,0.0
,0.0,9365.662,98.8555,76.38722,0.0
,0.0,9352.9375,5049.0146,38.515404,0.0
,0.0,4325.8804,6386.7715,61.938705,0.0
,0.0,7092.0996,7414.879,90.65394,0.0
-,0.0,10934.891,3483.4968,31.910286,0.0
-,0.0,10970.528,3513.367,58.935913,0.0
-,0.0,9258.918,2503.9666,58.973625,0.0
,0.0,9301.209,2564.772,85.56637,0.0
,0.0,6051.657,2616.369,57.891834,0.0
,0.0,6019.116,2571.745,44.166058,0.0
,0.0,6030.6475,2522.8352,54.065784,0.0
,0.0,6029.125,2458.1992,73.269165,0.0
,0.0,6015.6885,2404.8503,35.72873,0.0
,0.0,6002.7373,2359.6262,50.047375,0.0
,0.0,5955.0605,2305.9102,78.233765,0.0
,0.0,5889.3633,2290.9722,49.55664,0.0
,0.0,754.7876,7091.834,42.788193,0.0
,0.0,709.9853,7074.255,42.0065,0.0
,0.0,8555.293,11669.165,48.416523,0.0
,0.0,8610.821,11677.534,53.039783,0.0
,0.0,13819.414,2816.4546,59.98815,0.0
,0.0,13765.386,2774.912,75.39277,0.0
,0.0,13700.951,2732.0283,75.56221,0.0
,0.0,13612.199,2739.3193,78.36684,0.0
,0.0,13577.11,2696.4153,32.4534,0.0
,0.0,13508.545,2661.8032,92.51613,0.0
,0.0,13523.6455,2562.656,87.1252,0.0
,0.0,13486.151,2488.8274,63.404396,0.0
,0.0,13439.785,2477.8884,31.413755,0.0
,0.0,13384.6045,2447.2861,93.903656,0.0
,0.0,13942.783,11615.448,77.164406,0.0
,0.0,13946.429,11699.987,79.506195,0.0
,0.0,14016.6045,11754.162,88.66532,0.0
,0.0,14029.865,11819.184,36.26043,0.0
,0.0,14061.874,11861.744,55.10762,0.0
,0.0,9002.495,11960.842,55.628258,0.0
,0.0,9025.003,12011.524,55.21655,0.0
TURBO FEATHER,0.0,9068.717,12076.399,89.13251,0.0
TURBO FEATHER,0.0,9061.194,12159.4375,77.43596,0.0
TURBO FEATHER,0.0,11871.604,8300.801,46.738,0.0
,0.0,11907.766,8328.464,37.37704,0.0
,0.0,7186.2026,5952.97,88.105286,0.0
,0.0,2279.7554,9627.662,86.06598,0.0
,0.0,2201.7498,9668.454,89.419846,0.0
,0.0,2120.8035,9721.855,85.48491,0.0
,0.0,2045.3296,9700.495,70.769066,0.0
,0.0,1981.7667,9677.745,50.542297,0.0
,0.0,4096.726,10186.862,99.889145,0.0
,0.0,8708.816,7666.832,64.69882,0.0
,0.0,5866.081,1606.6613,67.473755,0.0
,0.0,5923.941,1618.7758,38.11355,0.0
,0.0,5956.4604,1553.6797,79.10611,0.0
,0.0,7679.768,12073.761,99.11964,0.0
,0.0,8439.946,1595.539,64.744156,0.0
,0.0,8394.633,1553.0316,58.68215,0.0
,0.0,8341.256,1492.5544,79.80297,0.0
,0.0,8281.286,1505.7579,38.7079,0.0
,0.0,8242.295,1492.1825,43.858505,0.0
,0.0,8202.055,1484.2722,36.292862,0.0
,0.0,3817.7031,14047.716,48.165573,0.0
,0.0,3868.435,13980.99,93.12363,0.0
,0.0,3859.1501,13912.683,34.480927,0.0
,0.0,13336.679,5192.157,92.022415,0.0
,0.0,13328.154,5128.855,31.596727,0.0
,0.0,14621.457,8536.619,41.763153,0.0
,0.0,14597.999,8472.847,84.09871,0.0
,0.0,14527.5205,8444.187,54.993073,0.0
,0.0,14520.195,8361.16,92.584335,0.0
,0.0,14429.131,8315.241,97.52265,0.0
,0.0,14402.426,8236.803,63.586872,0.0
,0.0,14354.816,8191.806,67.178345,0.0
,0.0,14304.198,8142.208,72.916954,0.0
,0.0,14281.829,8083.5723,45.543575,0.0
,0.0,14242.138,8065.7407,39.10367,0.0
,0.0,14219.107,8036.2197,35.28364,0.0
,0.0,14184.169,7981.639,78.99055,0.0
,0.0,14120.248,7952.4814,45.857994,0.0
,0.0,1295.57,2426.356,85.87138,0.0
,0.0,1356.8688,2408.319,32.29311,0.0
,0.0,9748.8,5881.2505,62.11834,0.0
,0.0,782.61365,14813.101,33.154423,0.0
,0.0,830.6046,14781.553,74.85263,0.0
,0.0,1913.211,291.68802,53.160896,0.0
,0.0,10105.113,4578.856,79.018875,0.0
,0.0,10049.015,4577.6533,31.131388,0.0
,0.0,6483.854,9123.102,98.88643,0.0
,0.0,6417.1265,9120.854,33.30832,0.0
,0.0,6383.651,9099.0,40.33374,0.0
,0.0,6328.2773,9115.073,70.57092,0.0
,0.0,2788.2822,11133.597,50.16845,0.0
,0.0,2796.6802,11182.244,46.16857,0.0
,0.0,2760.8982,11239.809,63.38045,0.0
,0.0,2789.0176,11300.1045,66.4948,0.0
,0.0,2830.792,11375.205,76.78163,0.0
,0.0,2891.9294,11387.404,37.27564,0.0
,0.0,2920.5444,11343.007,50.311462,0.0
,0.0,2964.0693,11349.508,36.168133,0.0
KING,0.0,3009.9587,11346.402,53.669586,0.0
BIG LORD,0.0,3066.419,11330.617,59.531204,0.0
KING,0.0,3103.814,11295.229,43.272038,0.0
,0.0,3542.2734,615.367,42.55316,0.0
,0.0,3377.0088,512.62854,31.260668,0.0
,0.0,3355.2473,487.58862,31.933548,0.0
,0.0,6068.9385,3306.5217,63.05664,0.0
,0.0,5594.0127,8100.6655,94.401184,0.0
,0.0,5549.5586,8049.6113,40.937836,0.0
,0.0,5503.932,8022.8965,53.15899,0.0
,0.0,5486.717,7970.9053,54.79693,0.0
,0.0,5472.867,7899.4805,85.23981,0.0
,0.0,5494.0234,7812.469,93.72119,0.0
,0.0,5520.822,7742.5015,55.051434,0.0
,0.0,5530.277,7689.746,51.835438,0.0
,0.0,5548.011,7636.3647,44.07165,0.0
,0.0,3868.6099,1841.9076,55.61766,0.0
,0.0,3936.5015,1823.8289,60.737762,0.0
,0.0,3972.9077,1759.8912,63.52299,0.0
,0.0,3930.2083,1704.4066,72.42553,0.0
,0.0,3936.5981,1610.1625,85.17818,0.0
,0.0,6376.7476,4183.9688,33.088215,0.0
,0.0,7172.8267,8237.257,96.509514,0.0
,0.0,7242.216,8187.4194,64.81776,0.0
,0.0,7301.628,8184.087,53.112057,0.0
,0.0,7351.833,8187.6953,45.395203,0.0
,0.0,1726.9718,3497.7031,69.318405,0.0
,0.0,1667.5791,3482.5051,53.239704,0.0
,0.0,12291.155,11659.714,36.007336,0.0
,0.0,12334.069,11677.225,46.90149,0.0
,0.0,12396.53,11671.206,56.797718,0.0
,0.0,12420.034,11599.816,92.19798,0.0
,0.0,12451.655,11512.62,82.74156,0.0
,0.0,12513.222,11437.999,86.884094,0.0
,0.0,12600.504,11439.718,87.71117,0.0
,0.0,12681.364,11459.356,64.90291,0.0
,0.0,8045.1924,14682.335,61.034508,0.0
,0.0,8126.7373,14656.394,80.59491,0.0
,0.0,8136.124,14567.414,95.65257,0.0
,0.0,8166.55,14509.795,32.167927,0.0
,0.0,8159.371,14475.5,30.254082,0.0
,0.0,8183.079,14423.495,76.66876,0.0
,0.0,8247.018,14358.136,92.37044,0.0
,0.0,8313.444,14338.459,35.871254,0.0
,0.0,8347.866,14367.841,52.568924,0.0
,0.0,8391.833,14388.69,43.469723,0.0
,0.0,14567.09,11905.559,72.844246,0.0
,0.0,14628.85,11943.713,70.505905,0.0
,0.0,14660.812,11990.706,38.53384,0.0
,0.0,11073.118,5191.4854,49.63993,0.0
,0.0,11099.235,11326.638,33.36519,0.0
,0.0,11053.689,11359.303,75.13542,0.0
,0.0,10959.68,11351.243,81.454285,0.0
,0.0,10923.864,11408.93,54.26853,0.0
,0.0,12253.468,11130.235,49.472176,0.0
,0.0,12241.525,11069.3125,70.6207,0.0
,0.0,12261.011,11014.857,42.361378,0.0
,0.0,12257.926,10953.553,80.31507,0.0
,0.0,4949.95,3133.9739,30.229458,0.0
,0.0,4979.822,3086.4517,81.396736,0.0
,0.0,5016.212,3035.0046,41.515846,0.0
,0.0,5137.271,2987.7026,35.57205,0.0
,0.0,5277.331,2929.175,80.50107,0.0
,0.0,5379.623,2963.892,98.45882,0.0
,0.0,5398.0317,3052.4807,82.29442,0.0
,0.0,5427.26,3138.7412,87.465805,0.0
,0.0,5413.8213,3199.6274,33.733307,0.0
,0.0,5367.231,3225.1619,53.600353,0.0
,0.0,5354.7637,3291.0828,75.50717,0.0
,0.0,11369.841,10034.253,79.5999,0.0
,0.0,11305.995,9997.116,55.01589,0.0
,0.0,11276.597,9943.198,51.00589,0.0
,0.0,11304.775,9907.339,34.30639,0.0
,0.0,11309.172,9859.286,60.4253,0.0
,0.0,11304.483,9799.591,55.60412,0.0
,0.0,11285.095,9723.857,83.64911,0.0
KING,0.0,11222.015,9664.625,72.821266,0.0
BIG LORD,0.0,11132.411,9691.375,99.56517,0.0
KING,0.0,11042.365,9662.265,88.12998,0.0
,0.0,10987.481,9613.767,47.916,0.0
,0.0,10930.442,9614.328,65.97458,0.0
,0.0,10869.512,9630.432,55.19586,0.0
,0.0,10778.969,9636.713,99.71585,0.0
,0.0,10697.482,9581.487,70.32673,0.0
,0.0,10712.081,9526.625,31.971132,0.0
,0.0,10680.652,9483.06,74.55377,0.0
,0.0,10641.581,9439.805,39.9875,0.0
,0.0,10586.999,9430.503,55.48861,0.0
,0.0,10537.603,9380.694,63.211353,0.0
,0.0,10534.713,9297.306,85.91833,0.0
,0.0,10570.952,9247.15,31.727694,0.0
,0.0,10622.797,9241.932,69.87211,0.0
,0.0,10688.179,9221.573,61.890022,0.0
,0.0,10736.725,9188.793,46.357693,0.0
,0.0,10783.736,9120.303,85.03155,0.0
,0.0,10712.371,9052.642,83.558105,0.0
,0.0,10728.935,8989.297,46.02723,0.0
,0.0,10722.888,8949.605,32.098705,0.0
,0.0,10735.254,8905.236,59.999733,0.0
,0.0,3248.9802,76.110374,35.711124,0.0
,0.0,3297.1912,118.194626,91.803024,0.0
,0.0,3353.5747,163.90945,43.748795,0.0
,0.0,3340.6465,229.18335,68.310684,0.0
,0.0,3395.6255,280.2552,81.43483,0.0
,0.0,3451.5408,337.1047,76.92436,0.0
,0.0,3478.8582,412.28775,69.747986,0.0
,0.0,3544.134,463.19348,87.335434,0.0
,0.0,3604.1177,466.99432,32.08384,0.0
,0.0,3652.887,476.93484,65.88835,0.0
,0.0,3695.1548,508.57733,33.922653,0.0
,0.0,2594.2876,2168.8772,42.786686,0.0
,0.0,6651.4507,6869.2544,71.02167,0.0
,0.0,6707.037,6879.5596,31.23608,0.0
,0.0,6736.6953,6911.3477,40.509815,0.0
,0.0,6720.1484,6952.6074,47.86061,0.0
,0.0,6685.833,7022.9067,94.495056,0.0
,0.0,6692.885,7105.0376,62.889988,0.0
,0.0,6743.969,7146.911,58.18286,0.0
,0.0,2004.6967,6193.909,77.04924,0.0
,0.0,1997.6261,6258.2935,48.893272,0.0
,0.0,1999.7385,6330.547,73.62738,0.0
,0.0,2063.6638,6370.623,77.194855,0.0
,0.0,2132.1592,6412.697,82.62309,0.0
,0.0,2170.5159,6459.6714,31.81429,0.0
,0.0,11251.404,5636.2944,63.083324,0.0
,0.0,11324.953,5679.107,95.8577,0.0
,0.0,11401.257,5683.3687,51.035194,0.0
,0.0,11460.891,5659.068,75.30414,0.0
,0.0,11513.113,5629.2812,34.07918,0.0
,0.0,11532.155,5587.999,43.48047,0.0
,0.0,11519.768,5539.664,41.581505,0.0
,0.0,2019.0453,10917.904,72.21648,0.0
,0.0,2097.4307,10914.969,71.80461,0.0
,0.0,7678.534,9048.518,54.181786,0.0
,0.0,7659.0103,9120.541,94.55925,0.0
,0.0,7629.312,9217.15,99.043785,0.0
,0.0,7644.6357,9313.695,95.62167,0.0
,0.0,7651.335,9406.796,67.55376,0.0
,0.0,7873.857,12312.525,85.15294,0.0
,0.0,7082.3096,3464.0317,90.92395,0.0
,0.0,4541.0273,1448.4867,90.28552,0.0
,0.0,6722.9326,5165.427,50.53337,0.0
,0.0,8121.6626,9308.958,45.400238,0.0
,0.0,2198.8572,5866.854,65.168,0.0
,0.0,5669.9805,12063.279,51.493706,0.0
,0.0,12518.138,3042.8938,68.59691,0.0
,0.0,2473.8738,9666.787,50.501556,0.0
,0.0,10599.066,1629.2471,69.261505,0.0
,0.0,13476.046,3197.9084,97.048546,0.0
,0.0,3018.8594,13568.277,78.90445,0.0
,0.0,137.09753,4330.034,36.340294,0.0
,0.0,13826.866,8123.687,73.181854,0.0
,0.0,9508.322,1151.3937,81.35455,0.0
,0.0,11868.942,7484.9043,69.92274,0.0
,0.0,3218.8628,8964.005,48.585506,0.0
,0.0,10776.79,14229.722,57.2576,0.0
,0.0,3162.1108,3226.1636,52.826622,0.0
,0.0,12553.351,13151.628,52.23045,0.0
,0.0,12224.702,3504.2346,68.52367,0.0
,0.0,4365.592,8715.456,31.809282,0.0
,0.0,6053.7925,6919.065,82.26666,0.0
,0.0,6180.7544,7095.852,51.545303,0.0
,0.0,12686.833,2830.1392,69.863785,0.0
,0.0,7843.3594,2024.0128,95.01465,0.0
,0.0,5010.784,4496.1646,41.319073,0.0
,0.0,8926.174,8631.749,31.39409,0.0
,0.0,8654.746,10957.693,80.36527,0.0
,0.0,5960.2466,14742.832,52.44778,0.0
,0.0,14300.834,12723.551,48.95764,0.0
,0.0,8003.8447,5148.8364,40.73961,0.0
,0.0,13557.895,9645.978,98.92147,0.0
,0.0,12916.42,13439.324,51.595444,0.0
,0.0,8534.938,8512.285,97.8074,0.0
,0.0,27.140379,6572.4834,82.89664,0.0
,0.0,5657.148,2391.9224,79.31772,0.0
,0.0,2057.0613,5843.3955,33.750164,0.0
,0.0,8352.918,8639.907,62.375004,0.0
,0.0,14506.684,11591.536,40.955563,0.0
,0.0,12743.987,6337.092,43.4121,0.0
,0.0,9365.662,98.8555,76.38722,0.0
,0.0,7787.547,1222.1279,94.617134,0.0
,0.0,10049.575,10219.024,92.41224,0.0
,0.0,1233.1688,12420.685,41.736877,0.0
,0.0,11445.534,14298.489,40.62706,0.0
,0.0,10416.607,3321.1675,81.122505,0.0
,0.0,9611.631,3512.3071,85.36368,0.0
,0.0,5247.3174,6748.3306,52.822243,0.0
,0.0,3481.122,12730.585,42.505806,0.0
,0.0,3621.2495,1655.4835,43.30874,0.0
,0.0,11826.237,3181.7678,68.344185,0.0
,0.0,13570.886,9501.272,30.428986,0.0
,0.0,840.38617,9916.084,79.2144,0.0
,0.0,6563.9995,13426.734,94.53997,0.0
,0.0,14247.78,5668.7324,37.184216,0.0
,0.0,6943.639,9183.278,99.51024,0.0
,0.0,3977.444,8166.7236,44.74302,0.0
,0.0,13156.819,9395.348,86.107124,0.0
,0.0,4928.753,5927.279,94.21906,0.0
,0.0,8188.1733,5026.3755,52.87272,0.0
,0.0,451.31296,8753.185,98.562195,0.0
,0.0,14059.242,133.63838,65.83423,0.0
,0.0,48.326256,12885.689,48.959713,0.0
,0.0,1650.6162,7860.008,56.32086,0.0
,0.0,875.7565,8923.655,98.8753,0.0
,0.0,11094.525,12364.214,34.2681,0.0
,0.0,6670.191,1398.7916,79.12602,0.0
,0.0,12440.489,10461.396,86.4577,0.0
,0.0,5048.9624,12719.792,88.31307,0.0
,0.0,14069.434,4486.911,56.83167,0.0
,0.0,14804.712,13856.234,31.589703,0.0
,0.0,2887.8772,10453.792,82.15657,0.0
,0.0,8535.717,11757.053,97.549065,0.0
,0.0,11051.788,2580.572,99.16553,0.0
,0.0,10231.214,9649.794,32.563786,0.0
,0.0,6802.2134,3564.764,98.2726,0.0
,0.0,8255.288,11588.349,76.43532,0.0
,0.0,7684.944,8786.468,71.21406,0.0
,0.0,1338.4991,11875.382,99.4139,0.0
,0.0,5713.0723,2992.1536,53.194164,0.0
,0.0,1945.7987,10361.5205,56.58995,0.0
,0.0,8555.099,11229.027,74.42592,0.0
,0.0,5533.365,7846.2705,90.24507,0.0
,0.0,5272.604,4168.3335,50.707207,0.0
,0.0,625.99274,7063.693,81.25637,0.0
,0.0,1981.1011,4917.914,65.09855,0.0
,0.0,2420.2842,13370.77,40.164642,0.0
,0.0,4487.644,11819.368,44.064438,0.0
,0.0,1450.7362,8512.771,65.70845,0.0
,0.0,6300.133,2924.83,81.04892,0.0
,0.0,6022.767,6216.3594,68.09302,0.0
,0.0,14277.633,3961.7559,48.215446,0.0
,0.0,9477.718,5967.1685,74.25837,0.0
,0.0,10062.724,12792.859,77.95112,0.0
,0.0,862.1505,1866.4617,39.494804,0.0
,0.0,13225.379,8599.371,98.05973,0.0
,0.0,13363.76,5268.91,48.318375,0.0
,0.0,3653.0784,9837.651,66.74218,0.0
,0.0,10168.1455,6627.0923,82.15025,0.0
,0.0,11689.756,3373.0898,92.061646,0.0
,0.0,5713.2866,1669.5267,63.826275,0.0
,0.0,11842.025,4711.123,65.98886,0.0
,0.0,12141.044,14051.853,62.46059,0.0
,0.0,595.2251,12297.983,49.41161,0.0
,0.0,4790.9053,150.17241,99.85824,0.0
,0.0,8397.534,9521.408,30.268213,0.0
,0.0,10190.326,12252.117,57.556522,0.0
,0.0,13995.839,12364.987,30.028593,0.0
,0.0,3883.6653,1862.4651,87.870636,0.0
,0.0,11854.96,11760.463,97.140945,0.0
,0.0,11596.848,7154.84,74.87439,0.0
,0.0,3519.441,2237.471,60.638977,0.0
,0.0,3916.4802,8070.409,60.27825,0.0
,0.0,6354.5,12200.562,44.672123,0.0
,0.0,3593.3018,13149.519,42.14888,0.0
,0.0,3876.4949,12205.267,38.473656,0.0
,0.0,6125.0757,8078.863,47.41043,0.0
,0.0,4358.175,12246.634,97.61969,0.0
,0.0,9983.997,6726.6753,69.664894,0.0
,0.0,7403.3535,11700.398,75.278824,0.0
,0.0,3053.2256,9734.9,78.36983,0.0
,0.0,10805.988,5540.9434,42.366257,0.0
,0.0,8149.0693,4142.146,87.27104,0.0
,0.0,13171.269,3673.9128,40.867455,0.0
,0.0,6253.5264,2571.6921,37.99538,0.0
,0.0,2327.2302,11937.8125,91.71568,0.0
,0.0,7675.2754,1679.813,33.776012,0.0
,0.0,7218.14,8034.864,36.055668,0.0
,0.0,10249.419,845.0094,73.4095,0.0
,0.0,370.48816,8975.983,56.5279,0.0
,0.0,14478.958,3509.7205,53.2194,0.0
,0.0,14172.368,3542.1646,47.48329,0.0
,0.0,1282.922,4676.7515,88.30808,0.0
,0.0,13213.746,10300.392,33.162495,0.0
,0.0,11681.185,7743.073,75.60428,0.0
,0.0,11003.881,3570.6719,73.6729,0.0
,0.0,9316.52,2626.4958,41.622337,0.0
,0.0,7783.553,8735.332,72.03667,0.0
,0.0,6962.92,4414.352,80.70442,0.0
,0.0,5850.1553,2307.5652,35.593304,0.0
,0.0,7507.656,8969.662,62.316998,0.0
,0.0,7026.7295,10051.464,35.108273,0.0
,0.0,4989.726,13078.487,53.797974,0.0
,0.0,693.6711,7021.585,68.27102,0.0
,0.0,5193.4834,10248.483,87.77728,0.0
,0.0,8660.714,11640.868,70.79225,0.0
,0.0,11755.793,7683.3657,61.376434,0.0
,0.0,4711.5166,14612.3125,65.15015,0.0
,0.0,7956.2275,9599.04,94.19739,0.0
,0.0,13304.507,2420.2449,75.1743,0.0
,0.0,9912.733,14985.356,38.513737,0.0
,0.0,14121.387,11861.864,63.918854,0.0
,0.0,10890.729,4738.9224,47.230614,0.0
,0.0,14467.747,9235.847,43.172806,0.0
,0.0,9060.646,12246.459,96.61223,0.0
,0.0,11920.259,8394.262,96.56939,0.0
,0.0,9025.367,14350.46,76.436775,0.0
,0.0,7273.3384,5946.182,86.69461,0.0
,0.0,1926.3616,9710.311,77.9917,0.0
,0.0,12210.77,5117.2373,54.178432,0.0
,0.0,4924.3794,12191.487,88.1875,0.0
,0.0,3132.9282,2354.4565,42.226776,0.0
,0.0,13186.883,11498.151,33.169758,0.0
,0.0,4169.738,10187.367,46.138115,0.0
,0.0,12692.733,4166.6875,63.32427,0.0
,0.0,6587.254,7850.1035,73.88948,0.0
,0.0,8632.325,7646.0464,93.83014,0.0
,0.0,13147.858,245.0797,33.670746,0.0
,0.0,6799.214,6685.937,75.08934,0.0
,0.0,8211.159,7996.926,42.148655,0.0
,0.0,719.2406,2328.1824,59.682716,0.0
,0.0,6035.1475,1550.5287,78.39351,0.0
,0.0,2323.1443,4757.2686,39.480553,0.0
,0.0,10604.448,3000.5112,90.00018,0.0
,0.0,406.8616,4685.042,61.194565,0.0
,0.0,5433.5806,11717.99,82.49338,0.0
,0.0,11605.613,4357.515,68.42531,0.0
,0.0,7333.0425,6616.431,90.41809,0.0
,0.0,5142.8354,7554.1143,84.0876,0.0
,0.0,7637.0234,12141.976,61.882214,0.0
,0.0,2549.8152,8410.71,62.93032,0.0
,0.0,14108.929,3656.2363,36.83113,0.0
,0.0,8146.8184,1448.0504,95.81447,0.0
,0.0,14912.636,10199.596,37.52435,0.0
,0.0,4887.8154,303.56705,93.98738,0.0
,0.0,3822.536,13889.831,51.839314,0.0
,0.0,1421.2775,9096.456,43.890404,0.0
,0.0,13651.676,4892.766,72.45503,0.0
,0.0,9352.999,9221.573,86.345665,0.0
,0.0,4509.2876,1733.0807,62.7021,0.0
,0.0,3491.8284,3015.064,35.43507,0.0
,0.0,9997.112,8422.46,70.45914,0.0
,0.0,14271.607,1288.0236,86.81825,0.0
,0.0,13352.094,5078.17,80.51108,0.0
,0.0,14365.707,2198.8438,49.346268,0.0
-,0.0,13065.63,5508.003,69.217834,0.0
-,0.0,14067.795,7984.015,76.546776,0.0
-,0.0,7823.164,12198.206,48.512115,0.0
,0.0,1383.4127,2426.2136,31.731956,0.0
,0.0,9801.498,5929.8223,81.21838,0.0
,0.0,5343.1553,12354.945,61.339096,0.0
,0.0,8314.77,9964.2,34.600414,0.0
,0.0,901.6049,14779.459,67.2098,0.0
,0.0,10006.568,4557.905,62.49917,0.0
,0.0,5626.0845,8668.193,74.532745,0.0
,0.0,3522.9822,6195.3975,48.83783,0.0
,0.0,6247.99,9101.488,92.28583,0.0
,0.0,8390.374,8648.742,30.883669,0.0
,0.0,3137.894,11269.165,42.53607,0.0
,0.0,3348.382,448.10147,48.225418,0.0
,0.0,11813.408,3912.0654,57.223335,0.0
,0.0,6016.5615,3275.84,58.346806,0.0
,0.0,9843.476,6435.3545,59.789337,0.0
,0.0,853.2626,12568.854,94.29557,0.0
,0.0,9896.649,6398.0093,88.50235,0.0
,0.0,367.56277,11484.6875,95.12049,0.0
,0.0,5514.4463,7598.2573,57.491325,0.0
,0.0,3875.3718,1569.3561,61.979134,0.0
,0.0,1091.8925,241.57674,38.77735,0.0
,0.0,5892.088,13905.009,58.578526,0.0
,0.0,6395.4214,4220.0903,48.237694,0.0
,0.0,14548.122,13112.708,42.86142,0.0
,0.0,7394.379,8207.949,48.84555,0.0
,0.0,1609.9263,3464.3733,67.63399,0.0
,0.0,10384.579,6627.05,72.28049,0.0
,0.0,5271.7935,12735.115,83.73179,0.0
,0.0,12743.689,11422.109,80.310524,0.0
-,0.0,11432.595,544.8809,49.740204,0.0
-,0.0,8462.001,14399.318,98.46607,0.0
-,0.0,14705.151,12009.619,57.875923,0.0
,0.0,6308.103,5042.427,42.303818,0.0
,0.0,11122.918,5181.5166,51.935234,0.0
,0.0,11811.482,708.577,71.16377,0.0
,0.0,2342.9893,10525.034,76.17222,0.0
,0.0,14700.597,7521.801,34.667732,0.0
,0.0,8135.049,14872.344,58.905525,0.0
,0.0,1949.6343,11339.454,32.137047,0.0
,0.0,10880.599,11469.654,94.85488,0.0
,0.0,9351.92,7953.6455,59.83419,0.0
,0.0,6970.767,9660.869,44.313046,0.0
,0.0,4519.936,1689.705,57.45246,0.0
,0.0,12248.822,10871.619,84.55951,0.0
,0.0,2757.5667,13981.113,61.815704,0.0
-,0.0,5375.1147,3363.913,75.733475,0.0
-,0.0,10754.134,8845.614,65.07822,0.0
-,0.0,43.943523,9578.062,90.7276,0.0
,0.0,8221.982,8973.66,96.91959,0.0
,0.0,12928.958,2331.3645,34.242897,0.0
,0.0,3743.4778,506.89636,62.78179,0.0
-,0.0,10630.183,12063.895,92.72201,0.0
-,0.0,3132.822,13176.865,54.150745,0.0
-,0.0,13225.704,1956.405,54.542,0.0
,0.0,3716.4412,5113.939,99.73992,0.0
,0.0,1445.555,7294.269,30.631403,0.0
,0.0,766.823,14083.813,38.05031,0.0
,0.0,12891.063,9515.118,52.832966,0.0
,0.0,3122.2817,6457.165,56.35296,0.0
,0.0,6751.6216,7201.7295,52.517036,0.0
,0.0,6384.8555,7690.9,79.54689,0.0
,0.0,2210.9395,6465.355,49.82795,0.0
,0.0,11640.725,4692.551,53.746655,0.0
,0.0,8433.849,8868.941,64.19184,0.0
,0.0,11469.127,5523.9487,64.464676,0.0
,0.0,13451.712,8516.997,71.806915,0.0
,0.0,2139.616,10949.852,37.674213,0.0
,0.0,2547.6426,13068.221,50.35716,0.0
,0.0,7700.04,9433.921,43.94376,0.0
,0.0,3700.2952,11276.009,87.40483,0.0
,0.0,9352.9375,5049.0146,38.05031,0.0
GIGA RACECAR,0.0,4325.8804,6386.7715,52.832966,0.0
-,0.0,7092.0996,7414.879,56.35296,0.0
-,0.0,6751.6216,7201.7295,52.517036,0.0
-,0.0,6384.8555,7690.9,79.54689,0.0
-,0.0,2210.9395,6465.355,49.82795,0.0
-,0.0,11640.725,4692.551,53.746655,0.0
-,0.0,8433.849,8868.941,64.19184,0.0
-,0.0,11469.127,5523.9487,64.464676,0.0
,0.0,13451.712,8516.997,71.806915,0.0
