name,value,posX,posY,size,angle
,0.0,11496.643,8576.705,40.632725,0.0
,0.0,7611.311,5461.0405,99.96506,0.0
,0.0,7550.009,5409.1733,44.82829,0.0
,0.0,7556.795,5359.2773,55.709236,0.0
,0.0,7546.7656,5286.259,85.61578,0.0
,0.0,7555.1113,5188.3784,89.799355,0.0
,0.0,8745.667,2445.651,53.82502,0.0
,0.0,8674.268,2453.6626,86.12182,0.0
,0.0,8603.562,2448.738,43.55229,0.0
,0.0,8576.157,2420.8455,31.985151,0.0
,0.0,2417.6003,9259.406,64.24663,0.0
,0.0,2362.3057,9330.667,90.36899,0.0
,0.0,10678.815,4165.284,46.14736,0.0
,0.0,10735.825,4179.664,70.46827,0.0
,0.0,13395.514,6715.5654,59.683414,0.0
,0.0,13413.735,6666.4004,40.764923,0.0
,0.0,13482.416,6640.4507,87.61992,0.0
,0.0,13501.441,6577.4937,41.733063,0.0
,0.0,6980.174,1398.2219,98.77486,0.0
,0.0,6938.566,1450.5582,34.662495,0.0
,0.0,6878.92,1499.1909,91.88669,0.0
,0.0,3968.258,7970.6978,89.69566,0.0
,0.0,3998.826,7898.4897,63.63479,0.0
,0.0,4047.482,7845.218,80.06656,0.0
,0.0,4111.5107,7793.877,84.07313,0.0
,0.0,4166.793,7761.1304,37.78993,0.0
,0.0,4177.388,7706.269,70.02034,0.0
,0.0,4223.6963,7650.7085,73.41636,0.0
,0.0,4240.9736,7551.825,99.081055,0.0
,0.0,6323.2983,4184.3877,97.43254,0.0
,0.0,10591.442,11978.864,32.943604,0.0
,0.0,10540.747,11968.49,64.898186,0.0
,0.0,10499.194,11920.879,58.730392,0.0
,0.0,10448.949,11896.35,52.965927,0.0
,0.0,11212.698,2453.2646,34.69288,0.0
,0.0,11219.439,2496.4146,43.63701,0.0
,0.0,11263.265,2512.5469,36.782482,0.0
,0.0,11257.849,2585.1445,93.68907,0.0
,0.0,11298.058,2640.761,43.26143,0.0
,0.0,11332.849,2712.562,95.071526,0.0
,0.0,11399.505,2730.7068,43.09041,0.0
,0.0,11459.053,2769.6443,80.1044,0.0
,0.0,11541.48,2762.1287,74.23071,0.0
,0.0,13384.68,6363.983,75.30969,0.0
,0.0,645.57935,4179.4805,88.77522,0.0
,0.0,553.57874,4141.348,96.80193,0.0
,0.0,473.16498,4064.7927,92.870316,0.0
,0.0,509.49832,3974.5576,91.45775,0.0
,0.0,479.1481,3902.883,48.934196,0.0
,0.0,513.56244,3846.5337,82.98906,0.0
,0.0,532.99054,3771.0884,57.206684,0.0
,0.0,592.39105,3729.5552,82.11232,0.0
,0.0,653.1598,3712.8928,39.85962,0.0
,0.0,734.35486,3702.3586,87.355865,0.0
,0.0,759.46906,3774.2974,50.326576,0.0
,0.0,801.1637,3798.156,40.33785,0.0
,0.0,872.6151,3806.898,94.54049,0.0
,0.0,921.4281,13917.976,74.770744,0.0
,0.0,13072.421,12944.643,61.416473,0.0
,0.0,13027.46,12910.713,38.06346,0.0
-,0.0,9549.195,2773.3303,52.446007,0.0
-,0.0,9611.89,2726.9666,79.47688,0.0
-,0.0,9695.205,2745.5647,88.10889,0.0
,0.0,9751.942,2773.6482,36.183296,0.0
,0.0,9778.799,2840.1758,87.48092,0.0
,0.0,9835.662,2859.4617,32.60849,0.0
,0.0,9888.895,2896.9417,82.76605,0.0
,0.0,2374.16,1913.8188,83.923676,0.0
,0.0,2420.305,1958.6592,40.719685,0.0
,0.0,2477.1255,1958.8397,62.347412,0.0
,0.0,9210.221,10552.395,84.72928,0.0
,0.0,9181.96,10480.304,51.37458,0.0
,0.0,9209.811,10408.757,87.54991,0.0
,0.0,9288.169,10336.065,98.77304,0.0
,0.0,9382.328,10335.433,80.04643,0.0
,0.0,9450.985,10366.371,64.44045,0.0
,0.0,9483.121,10404.23,33.621506,0.0
,0.0,9508.586,10465.434,98.94981,0.0
,0.0,9540.23,10542.557,67.73328,0.0
,0.0,9564.628,10601.767,59.9669,0.0
,0.0,9596.748,10657.08,49.463642,0.0
,0.0,9569.658,10697.933,47.745094,0.0
,0.0,9548.481,10738.496,41.536606,0.0
-,0.0,9512.639,10810.665,83.86832,0.0
-,0.0,9587.613,10863.152,76.772415,0.0
-,0.0,13927.805,3705.2297,68.02165,0.0
,0.0,13878.717,3643.6719,73.61519,0.0
,0.0,13810.183,3631.241,64.12952,0.0
,0.0,13752.0625,3638.6316,52.756355,0.0
,0.0,13684.572,3649.4128,79.24382,0.0
,0.0,13594.439,3644.7441,87.05375,0.0
,0.0,13542.952,3559.9014,85.162094,0.0
,0.0,7958.001,6297.651,47.78987,0.0
,0.0,7995.4497,6335.471,46.06723,0.0
,0.0,7991.1523,6377.913,39.22029,0.0
,0.0,7977.274,6421.7695,49.447895,0.0
,0.0,7970.392,6496.126,87.9088,0.0
,0.0,6432.36,9330.243,43.994087,0.0
,0.0,6464.1924,9301.31,40.896297,0.0
,0.0,12470.628,6450.7837,82.58972,0.0
,0.0,12538.586,6423.7847,57.843292,0.0
,0.0,12578.365,6379.3555,60.560127,0.0
,0.0,12615.497,6335.8486,46.98297,0.0
,0.0,12636.141,6277.137,62.638268,0.0
,0.0,12609.863,6219.117,63.20408,0.0
,0.0,12536.052,6171.92,85.71767,0.0
,0.0,12516.704,6094.366,60.3814,0.0
,0.0,12539.497,6033.5703,61.360786,0.0
,0.0,12600.931,5985.36,93.45279,0.0
,0.0,12664.683,5956.3154,46.530586,0.0
,0.0,12698.809,5936.9126,31.979872,0.0
,0.0,12748.726,5873.968,92.208496,0.0
,0.0,12841.663,5883.3984,89.43268,0.0
,0.0,12895.393,5921.5938,39.385376,0.0
,0.0,12965.355,5962.2363,93.1531,0.0
,0.0,13024.351,5927.6646,42.94679,0.0
,0.0,13072.982,5906.3057,62.259483,0.0
,0.0,13125.925,5889.407,45.938633,0.0
,0.0,13197.338,5911.1187,97.40845,0.0
,0.0,13275.036,5895.0244,60.577087,0.0
,0.0,13338.835,5900.088,65.38536,0.0
,0.0,13415.2295,5880.5327,92.221954,0.0
,0.0,13506.772,5873.747,87.5564,0.0
,0.0,11523.692,7483.337,93.77768,0.0
,0.0,11421.488,7457.3955,88.484116,0.0
,0.0,11363.661,7545.1675,97.66663,0.0
,0.0,11280.672,7544.52,62.503277,0.0
,0.0,11232.678,7564.585,39.44587,0.0
,0.0,11193.511,7617.537,88.34277,0.0
,0.0,11116.976,7660.911,87.33195,0.0
,0.0,11056.753,7711.7715,68.18715,0.0
,0.0,10981.255,7740.9414,93.44725,0.0
,0.0,10904.7,7800.99,87.33867,0.0
,0.0,10822.511,7784.563,70.815796,0.0
,0.0,10774.485,7817.1167,37.863346,0.0
,0.0,13315.686,5142.4375,46.9657,0.0
,0.0,13361.478,5156.82,38.07982,0.0
,0.0,13405.504,5121.641,73.9375,0.0
,0.0,13465.177,5103.656,38.554615,0.0
,0.0,13473.037,5031.0254,96.32981,0.0
,0.0,6991.261,11794.6,47.45993,0.0
,0.0,6971.8545,11744.282,56.892025,0.0
,0.0,6989.91,11687.006,51.269478,0.0
,0.0,6976.2124,11627.711,51.576187,0.0
,0.0,6902.2383,11628.332,73.16791,0.0
,0.0,6877.6514,11552.953,61.63605,0.0
,0.0,6805.084,11546.491,81.526566,0.0
,0.0,8558.559,7898.246,47.96979,0.0
,0.0,8508.662,7850.304,87.29767,0.0
,0.0,8438.273,7831.063,51.57891,0.0
,0.0,8376.436,7785.94,88.28163,0.0
,0.0,5531.0728,9067.567,43.653336,0.0
,0.0,3781.0898,5135.7354,42.87463,0.0
-,0.0,3717.178,5105.1055,93.52165,0.0
-,0.0,3630.0613,5043.392,93.49353,0.0
-,0.0,3623.7246,4971.144,50.916866,0.0
,0.0,3620.962,4925.986,35.452183,0.0
,0.0,10042.915,13885.079,86.066284,0.0
,0.0,10095.138,13935.524,56.248035,0.0
,0.0,10139.672,13953.38,39.704414,0.0
-,0.0,10196.598,14008.94,87.87196,0.0
-,0.0,10287.214,572.0538,72.12381,0.0
-,0.0,10263.39,626.07983,36.896416,0.0
,0.0,1533.1077,7120.7183,31.086933,0.0
,0.0,6081.997,13877.951,56.79547,0.0
,0.0,6074.568,13803.411,85.859146,0.0
,0.0,6033.8984,13753.717,41.17108,0.0
,0.0,6013.3057,13705.188,64.2276,0.0
,0.0,6213.2627,3981.9397,36.20638,0.0
,0.0,6242.5312,3939.8337,60.642868,0.0
,0.0,1480.1113,9371.258,30.986637,0.0
,0.0,1501.1907,9405.906,44.301506,0.0
,0.0,1489.1423,9447.986,38.234573,0.0
,0.0,1518.9071,9488.13,46.74495,0.0
,0.0,1494.3695,9533.463,52.874847,0.0
,0.0,13539.074,13252.598,72.78191,0.0
,0.0,13531.377,13314.456,51.76453,0.0
,0.0,13518.062,13355.469,32.61452,0.0
,0.0,3235.353,7074.1978,41.65377,0.0
,0.0,3193.9985,7056.7017,45.675926,0.0
,0.0,3134.962,7037.332,56.0729,0.0
,0.0,3084.9634,7069.07,53.02555,0.0
,0.0,3036.6099,7137.3584,85.84265,0.0
,0.0,3056.8254,7203.7085,49.969543,0.0
,0.0,3079.2705,7255.589,45.259766,0.0
,0.0,3135.144,7275.7847,61.989914,0.0
,0.0,769.9032,11461.764,82.77706,0.0
,0.0,708.6893,11469.306,40.15447,0.0
,0.0,673.3693,11479.661,33.45668,0.0
,0.0,620.0721,11480.49,61.09964,0.0
,0.0,580.95905,11563.162,92.66615,0.0
,0.0,504.3895,11585.74,60.77327,0.0
-,0.0,5016.8047,2165.9946,51.084755,0.0
-,0.0,5076.9053,2123.669,80.66196,0.0
-,0.0,5150.3955,2153.971,62.02228,0.0
,0.0,5204.086,2115.8784,65.58363,0.0
,0.0,5262.3325,2094.487,52.616547,0.0
,0.0,5322.0967,2090.4177,49.123,0.0
,0.0,5342.9434,2163.872,78.49577,0.0
,0.0,973.05316,8894.336,70.47505,0.0
,0.0,1285.0048,-366.72217,38.992058,0.0
,0.0,1285.7982,-323.6461,37.371853,0.0
,0.0,1323.2589,-307.58676,33.078014,0.0
,0.0,1337.417,-274.96515,31.768011,0.0
,0.0,1296.5436,-225.44484,76.6284,0.0
,0.0,1316.9069,-169.0984,40.059914,0.0
,0.0,1312.2908,-125.056595,48.498653,0.0
,0.0,1307.0265,-79.09365,44.006424,0.0
,0.0,1295.2126,-15.986595,84.22592,0.0
-,0.0,1308.6111,75.386444,80.962685,0.0
-,0.0,1275.3632,132.47704,43.13282,0.0
-,0.0,1238.987,154.48135,35.217117,0.0
-,0.0,1203.6843,145.62634,37.295525,0.0
,0.0,1132.3231,152.579,99.627045,0.0
,0.0,1037.2079,121.956406,99.059074,0.0
,0.0,965.9382,66.17466,73.13704,0.0
,0.0,900.4929,66.38899,56.266617,0.0
,0.0,12472.199,11584.959,73.57939,0.0
,0.0,12404.69,11534.035,91.15459,0.0
,0.0,11005.456,3679.229,87.43724,0.0
,0.0,10944.143,3712.6545,41.944866,0.0
,0.0,10930.278,3771.8179,79.42445,0.0
,0.0,10901.314,3827.381,37.781788,0.0
,0.0,10904.085,3865.6704,33.62531,0.0
,0.0,10931.906,3902.796,57.643894,0.0
,0.0,10972.561,3950.3755,56.66925,0.0
,0.0,11033.909,3941.1296,52.260223,0.0
,0.0,11081.367,3970.8542,51.604027,0.0
,0.0,3723.08,1730.6459,74.21348,0.0
,0.0,3740.3389,1785.3881,34.17769,0.0
,0.0,3733.9348,1852.8773,84.80655,0.0
,0.0,3686.8625,1905.845,48.277306,0.0
,0.0,3629.732,1908.2194,64.36656,0.0
,0.0,3559.2,1961.6069,82.52573,0.0
,0.0,6125.2573,7725.6,98.12817,0.0
,0.0,6198.005,7734.524,42.936943,0.0
,0.0,6240.798,7761.918,56.139988,0.0
,0.0,6263.159,7829.923,62.950573,0.0
,0.0,12996.558,3018.9238,77.08635,0.0
-,0.0,13072.628,2944.7927,98.40087,0.0
-,0.0,13070.052,2850.8972,66.81413,0.0
-,0.0,3517.3992,1580.3345,33.54299,0.0
,0.0,3544.043,1641.3009,90.39926,0.0
,0.0,3598.9646,1671.7045,33.741203,0.0
,0.0,3631.6025,1703.8773,57.574142,0.0
,0.0,3675.9797,1740.1909,45.666245,0.0
,0.0,3666.412,1795.909,60.258373,0.0
,0.0,3691.7002,1872.012,97.31781,0.0
,0.0,3728.8733,1956.6134,71.96036,0.0
,0.0,3783.7815,1994.5562,46.648247,0.0
,0.0,3839.7913,1949.8259,70.59529,0.0
,0.0,3911.7297,1968.0199,72.91699,0.0
,0.0,3966.25,1999.3008,45.167763,0.0
,0.0,3996.6987,2051.4917,71.41551,0.0
,0.0,4036.564,2143.3652,95.34955,0.0
,0.0,7504.255,337.4605,80.16491,0.0
,0.0,7530.3857,437.8621,91.05309,0.0
,0.0,7481.6543,487.2251,46.765083,0.0
,0.0,7440.9907,535.74176,59.628635,0.0
,0.0,7383.4736,513.3521,52.30948,0.0
,0.0,10769.445,3400.4111,45.63247,0.0
,0.0,10697.886,3441.8508,90.6767,0.0
,0.0,10645.948,3407.3403,30.69357,0.0
,0.0,10592.698,3417.1655,69.22171,0.0
,0.0,10530.49,3373.664,76.77891,0.0
,0.0,10466.214,3364.3813,53.07195,0.0
,0.0,10387.022,3378.8855,89.61357,0.0
,0.0,10298.402,3340.5027,88.97254,0.0
,0.0,10279.144,3239.911,88.08186,0.0
,0.0,10195.601,3215.2346,81.43608,0.0
,0.0,10145.628,3174.4055,47.572803,0.0
,0.0,10080.474,3141.7031,82.62903,0.0
,0.0,10050.512,3086.8682,32.88838,0.0
,0.0,10103.469,3027.4712,98.157814,0.0
GHOST MADMAN,0.0,10068.388,2953.622,50.629013,0.0
-,0.0,10077.716,2901.5742,40.3294,0.0
-,0.0,10139.752,2845.9329,94.734505,0.0
,0.0,10210.956,2856.2778,39.808628,0.0
,0.0,10232.103,2888.8564,37.350372,0.0
,0.0,14913.612,4936.9204,98.18141,0.0
,0.0,3095.795,6636.682,64.51518,0.0
,0.0,3112.3184,6588.4854,31.713537,0.0
,0.0,13492.741,2422.888,92.28465,0.0
,0.0,13410.47,2438.9878,64.53087,0.0
,0.0,13348.974,2488.4248,83.65642,0.0
,0.0,13334.17,2554.1714,49.670002,0.0
,0.0,13321.721,2607.8154,44.46723,0.0
,0.0,13246.363,2606.0833,79.1395,0.0
,0.0,13211.349,2686.7422,91.18964,0.0
,0.0,13151.977,2725.6252,43.537598,0.0
,0.0,13120.568,2781.732,79.378265,0.0
,0.0,13130.493,2855.8936,63.660393,0.0
,0.0,13123.57,2956.556,99.0297,0.0
,0.0,13058.633,2979.9785,38.189987,0.0
,0.0,9738.851,8674.011,51.303444,0.0
,0.0,9790.4,8656.72,53.434326,0.0
,0.0,9850.028,8661.458,65.32663,0.0
,0.0,9903.952,8674.431,45.18948,0.0
,0.0,9954.983,8706.214,70.81622,0.0
,0.0,6738.917,5068.433,62.50229,0.0
,0.0,6779.2593,5120.6514,50.98974,0.0
,0.0,6853.6753,5098.6367,97.66987,0.0
,0.0,6960.979,5091.606,95.11717,0.0
,0.0,7019.1553,5162.953,84.65764,0.0
,0.0,7079.4004,5210.521,60.882545,0.0
,0.0,7156.4,5204.3853,89.513565,0.0
,0.0,7223.268,5218.816,45.110615,0.0
,0.0,7267.5645,5245.6104,58.309616,0.0
,0.0,7305.5225,5269.34,30.464243,0.0
,0.0,7339.002,5301.584,62.206432,0.0
,0.0,14240.428,3155.655,99.20188,0.0
,0.0,14161.298,3144.4983,59.67407,0.0
,0.0,14102.365,3155.4448,57.76809,0.0
,0.0,14047.177,3157.4023,44.091843,0.0
,0.0,2222.4084,5606.633,66.213615,0.0
,0.0,14219.2705,55.419937,88.04242,0.0
,0.0,14210.103,118.93514,34.87289,0.0
,0.0,14165.464,145.72688,60.049603,0.0
,0.0,14120.362,208.42157,72.50116,0.0
,0.0,14141.122,257.29062,32.572765,0.0
,0.0,14121.401,329.88998,89.837814,0.0
,0.0,14179.357,376.5549,52.700226,0.0
-,0.0,14187.421,432.5891,54.898216,0.0
-,0.0,14215.614,484.68057,55.946396,0.0
-,0.0,14258.425,510.19656,42.04363,0.0
,0.0,14317.614,607.8104,48.542217,0.0
,0.0,12977.259,6631.477,82.35718,0.0
,0.0,12889.339,6620.903,85.29562,0.0
,0.0,12833.689,6571.453,63.357067,0.0
,0.0,12778.854,6508.075,90.87184,0.0
,0.0,12710.638,6481.6416,42.574253,0.0
,0.0,12677.251,6501.7476,35.349598,0.0
,0.0,12612.763,6519.6396,89.796455,0.0
,0.0,12542.962,6577.0303,84.11813,0.0
,0.0,12500.062,6648.4243,76.64339,0.0
,0.0,12514.724,6729.675,70.822754,0.0
,0.0,12458.983,6789.423,91.30674,0.0
,0.0,12417.7705,6846.2,46.833935,0.0
,0.0,12400.711,6899.98,65.849754,0.0
,0.0,12399.149,6964.9272,55.48065,0.0
,0.0,12368.665,7037.519,80.74279,0.0
,0.0,12276.968,7036.3677,75.11275,0.0
,0.0,12247.522,7099.1323,60.7862,0.0
,0.0,12195.138,7147.1074,81.12041,0.0
,0.0,11897.08,13343.275,38.24852,0.0
,0.0,11936.636,13364.943,42.374035,0.0
,0.0,11978.751,13347.794,48.02542,0.0
,0.0,12018.46,13332.904,32.87487,0.0
,0.0,12074.404,13370.299,74.600296,0.0
,0.0,12119.336,13337.862,31.456133,0.0
,0.0,4548.1147,9681.454,68.621445,0.0
,0.0,4595.424,9726.649,61.873566,0.0
,0.0,4638.4175,9750.438,33.21821,0.0
,0.0,4659.9146,9783.512,45.63146,0.0
,0.0,4684.605,9826.524,53.56047,0.0
,0.0,4729.3525,9871.596,60.12269,0.0
,0.0,4727.05,9935.487,67.74529,0.0
,0.0,4730.981,9991.781,42.96534,0.0
,0.0,4709.1846,10054.184,89.05275,0.0
,0.0,4679.5034,10134.384,79.21807,0.0
,0.0,4667.4863,10198.899,46.225746,0.0
,0.0,4688.0273,10260.475,82.51781,0.0
,0.0,4738.6797,10321.519,68.96637,0.0
,0.0,4769.0845,10393.636,70.43497,0.0
,0.0,4728.827,10459.062,80.89749,0.0
,0.0,4716.2236,10521.244,45.23129,0.0
,0.0,4703.069,10562.784,40.306305,0.0
,0.0,4685.1646,10599.566,36.250652,0.0
,0.0,4608.175,10611.435,99.58186,0.0
,0.0,9264.465,10818.293,38.481293,0.0
,0.0,9218.143,10868.925,78.67438,0.0
,0.0,5449.0586,10263.784,88.246994,0.0
,0.0,5437.212,10166.494,85.50147,0.0
,0.0,5381.8433,10114.707,57.05139,0.0
,0.0,5307.8022,10111.449,90.84046,0.0
,0.0,9247.529,11230.1875,90.42893,0.0
,0.0,9306.62,11266.432,46.879845,0.0
,0.0,9335.389,11329.031,69.716125,0.0
,0.0,2174.0208,5945.0483,54.547653,0.0
,0.0,2165.659,6010.6626,71.602104,0.0
,0.0,13048.448,14578.811,47.879166,0.0
,0.0,13114.359,14614.577,98.14608,0.0
,0.0,13184.507,14630.466,43.053493,0.0
-,0.0,13232.265,14634.729,40.546127,0.0
-,0.0,13271.471,14576.767,96.82014,0.0
-,0.0,10515.627,364.26022,42.746765,0.0
,0.0,10474.186,347.72598,43.730038,0.0
-,0.0,10449.497,315.8171,35.69238,0.0
-,0.0,10414.942,293.23898,46.841667,0.0
-,0.0,10370.571,246.47945,75.22243,0.0
-,0.0,10303.834,216.35909,65.69638,0.0
-,0.0,1579.5801,9166.007,44.188267,0.0
,0.0,1540.5227,9127.065,60.28823,0.0
,0.0,1801.7722,14160.041,80.7173,0.0
,0.0,1869.9181,14184.802,64.03705,0.0
,0.0,1956.7848,14202.319,96.19651,0.0
,0.0,2009.5286,14260.166,56.664894,0.0
,0.0,2025.1786,14333.776,91.583176,0.0
,0.0,2073.7012,14397.492,61.036446,0.0
,0.0,2062.576,14457.638,47.03796,0.0
,0.0,2094.5437,14495.408,51.64129,0.0
,0.0,2124.1685,14526.718,33.704994,0.0
,0.0,2163.9412,14571.719,71.56538,0.0
,0.0,2226.6118,14583.857,49.74151,0.0
-,0.0,2274.314,14565.058,52.638252,0.0
-,0.0,2342.994,14554.27,61.574036,0.0
-,0.0,2364.2903,14505.749,42.613228,0.0
-,0.0,10202.838,7948.135,76.06987,0.0
,0.0,10156.337,7888.3354,56.32254,0.0
,0.0,10082.857,7874.9097,78.99867,0.0
,0.0,10021.263,7914.6577,67.58884,0.0
,0.0,5605.345,5329.5083,80.3633,0.0
,0.0,5663.0527,5377.7974,69.73595,0.0
,0.0,4599.747,2626.611,85.6759,0.0
,0.0,4574.3506,2566.4875,34.231636,0.0
,0.0,4522.4365,2542.1501,76.36231,0.0
,0.0,4460.9385,2552.586,38.908836,0.0
,0.0,4408.207,2524.4666,77.078606,0.0
,0.0,4375.07,2456.4685,57.476257,0.0
,0.0,4317.972,2439.7593,60.4723,0.0
,0.0,4256.2954,2420.3535,54.808662,0.0
,0.0,14522.211,6419.9287,53.312027,0.0
,0.0,7684.833,1522.9955,78.13391,0.0
,0.0,15025.9795,15230.678,63.819256,0.0
,0.0,14988.136,15166.75,81.07494,0.0
,0.0,14913.346,15129.542,75.01773,0.0
,0.0,14887.553,15070.761,53.007908,0.0
,0.0,14841.922,15021.392,74.18525,0.0
,0.0,14826.923,14944.644,82.215225,0.0
,0.0,14808.074,14884.676,40.154182,0.0
-,0.0,14806.994,14841.43,41.356594,0.0
-,0.0,14831.664,14783.366,79.82335,0.0
-,0.0,14895.159,14740.099,70.43197,0.0
,0.0,14948.364,14691.48,59.40593,0.0
,0.0,14944.122,14642.639,37.414112,0.0
,0.0,14971.165,14595.724,54.93449,0.0
,0.0,14958.0,14531.222,66.755646,0.0
,0.0,14876.844,14495.727,88.417404,0.0
,0.0,14851.517,14438.565,30.835087,0.0
,0.0,14852.406,14387.718,61.88138,0.0
,0.0,13296.696,-106.5049,84.55312,0.0
,0.0,13336.613,-35.490128,71.80359,0.0
,0.0,6105.9893,11950.323,40.131695,0.0
,0.0,6149.808,11957.297,46.166943,0.0
,0.0,6213.2646,11961.362,61.41266,0.0
,0.0,6255.2305,11926.077,36.10023,0.0
,0.0,6247.5005,11884.064,48.352184,0.0
-,0.0,6260.8076,11816.692,86.23381,0.0
-,0.0,6238.7036,11750.919,39.00111,0.0
-,0.0,6282.4487,11712.8545,69.60707,0.0
,0.0,6295.4033,11663.728,31.972271,0.0
,0.0,6301.793,11595.879,96.64461,0.0
,0.0,6343.5503,11532.477,54.854576,0.0
,0.0,6385.2573,11500.034,43.479206,0.0
,0.0,6422.818,11437.368,79.7549,0.0
,0.0,6397.9014,11387.54,31.019646,0.0
,0.0,6409.225,11312.812,89.05046,0.0
,0.0,2867.469,11562.395,65.479294,0.0
,0.0,2886.8242,11639.73,82.9124,0.0
,0.0,2815.2883,11722.708,97.45522,0.0
,0.0,2869.0002,11797.5,63.37372,0.0
,0.0,2838.9683,11855.516,65.81966,0.0
,0.0,2817.2625,11906.99,38.47709,0.0
,0.0,2835.3271,11945.937,46.003517,0.0
,0.0,275.3933,4068.412,35.74488,0.0
,0.0,223.4213,4078.3918,49.652,0.0
,0.0,10626.721,3490.3384,99.12765,0.0
,0.0,10568.663,3548.9065,59.54154,0.0
,0.0,1935.3497,14393.688,80.36729,0.0
,0.0,1888.4445,14328.063,74.24943,0.0
,0.0,1907.8757,14234.896,83.425446,0.0
,0.0,1849.4623,14161.359,92.27615,0.0
,0.0,1754.685,14157.763,79.24864,0.0
,0.0,1706.7502,14082.297,93.4783,0.0
,0.0,1617.6356,14049.513,82.70744,0.0
,0.0,1580.9196,14000.827,34.946873,0.0
,0.0,1556.707,13946.378,63.62229,0.0
,0.0,1611.1938,13897.531,68.06589,0.0
,0.0,1610.3156,13826.024,74.4361,0.0
,0.0,1618.4755,13761.246,56.127144,0.0
,0.0,1629.6603,13702.682,62.910618,0.0
,0.0,1649.0973,13644.202,47.548687,0.0
,0.0,9642.507,11295.94,94.61203,0.0
,0.0,9578.453,11274.264,40.088894,0.0
,0.0,9500.454,11289.521,94.77947,0.0
,0.0,4227.6255,4570.634,47.477787,0.0
,0.0,4218.6475,4612.6953,37.47793,0.0
,0.0,4189.619,4653.6416,60.96359,0.0
,0.0,4181.392,4737.372,98.24421,0.0
,0.0,4130.8306,4824.223,98.81764,0.0
,0.0,4066.2751,4912.773,98.77644,0.0
,0.0,756.59607,5110.4365,57.308037,0.0
,0.0,684.96136,5121.1064,70.10505,0.0
,0.0,636.64935,5170.916,57.11222,0.0
,0.0,619.26746,5232.9146,55.58862,0.0
,0.0,643.26013,5269.223,30.742302,0.0
,0.0,666.8608,5311.308,50.41375,0.0
,0.0,726.7655,5316.7744,69.88597,0.0
,0.0,808.03687,5304.3384,81.77701,0.0
,0.0,870.297,5339.5317,61.142525,0.0
,0.0,911.6246,5384.8516,47.695892,0.0
,0.0,968.3375,5385.5293,64.44947,0.0
,0.0,1039.2466,5382.0737,69.61218,0.0
,0.0,1095.8169,5307.273,93.3014,0.0
,0.0,1190.0157,5280.544,79.323,0.0
,0.0,1236.5245,5316.13,37.774635,0.0
,0.0,1271.2721,5331.3677,33.03638,0.0
,0.0,1295.5833,5362.391,42.269928,0.0
,0.0,1293.5519,5421.5513,70.25758,0.0
,0.0,1321.864,5478.068,56.092854,0.0
,0.0,1341.895,5519.01,34.237625,0.0
,0.0,8962.895,13245.673,85.04546,0.0
,0.0,8947.632,13151.656,97.949356,0.0
,0.0,7127.1655,7377.6396,32.6447,0.0
,0.0,7170.62,7357.502,53.88732,0.0
,0.0,7230.513,7367.5796,64.25624,0.0
,0.0,7277.1445,7388.453,33.444473,0.0
,0.0,7314.5547,7424.2827,60.719902,0.0
,0.0,8092.705,11925.96,55.582287,0.0
,0.0,8140.9805,11887.359,54.98404,0.0
,0.0,8130.393,11815.677,81.29867,0.0
,0.0,8149.411,11739.302,66.510605,0.0
,0.0,8209.883,11695.012,82.888245,0.0
,0.0,8301.887,11647.028,95.13859,0.0
,0.0,4597.6997,2526.748,41.628777,0.0
,0.0,4531.714,2509.816,81.776596,0.0
,0.0,4485.65,2462.557,42.303505,0.0
,0.0,4488.627,2422.833,34.84391,0.0
,0.0,4440.5063,2369.6777,83.408844,0.0
,0.0,4457.034,2312.752,34.920296,0.0
,0.0,4501.0103,2240.7385,95.420784,0.0
,0.0,13665.656,13635.956,79.67841,0.0
,0.0,13701.69,13592.186,31.43892,0.0
,0.0,10018.269,431.1601,56.3732,0.0
,0.0,8704.641,4795.4077,90.20571,0.0
,0.0,353.9299,12307.608,93.27732,0.0
,0.0,5291.7676,5020.8057,87.8361,0.0
,0.0,5348.195,4958.982,70.13051,0.0
,0.0,5370.75,4891.2056,62.77152,0.0
,0.0,5337.3037,4841.363,44.522366,0.0
,0.0,5380.598,4779.6147,86.77089,0.0
,0.0,5365.292,4702.704,69.613846,0.0
,0.0,5358.444,4641.354,40.170155,0.0
,0.0,5295.352,4632.1826,61.81543,0.0
,0.0,5267.316,4567.2817,77.165215,0.0
,0.0,5239.623,4491.825,63.78773,0.0
,0.0,5269.659,4445.7954,46.09373,0.0
,0.0,5306.798,4401.685,68.48416,0.0
,0.0,14429.489,5481.418,97.00073,0.0
,0.0,14399.145,5407.0957,52.64936,0.0
,0.0,14423.608,5368.2173,31.61681,0.0
,0.0,14869.087,10081.33,68.95435,0.0
,0.0,14894.129,9983.354,99.13498,0.0
,0.0,14844.693,9937.948,34.31395,0.0
,0.0,4171.5195,10928.488,97.48473,0.0
,0.0,4215.296,10994.5,59.910683,0.0
,0.0,4259.698,11051.7295,63.260834,0.0
,0.0,4250.4326,11102.365,33.48477,0.0
,0.0,4212.404,11143.301,75.54265,0.0
,0.0,12407.14,8964.695,68.38765,0.0
,0.0,12368.647,8891.2295,73.568665,0.0
,0.0,12396.152,8840.554,41.747528,0.0
,0.0,12428.527,8782.456,91.26859,0.0
,0.0,12486.377,8720.344,58.42134,0.0
